t_sec,hands.Left.Index.DIP_deg,hands.Left.Index.PIP_deg,hands.Left.Middle.DIP_deg,hands.Left.Middle.PIP_deg,hands.Left.Pinky.DIP_deg,hands.Left.Pinky.PIP_deg,hands.Left.Ring.DIP_deg,hands.Left.Ring.PIP_deg,hands.Left.Thumb.IP_deg,hands.Left.Thumb.MCP_deg,hands.Left.mid_extended,hands.Left.mid_ring_angle3d_deg,hands.Left.r_idx_mid,hands.Left.r_ring_pky,hands.Left.ring_extended,hands.Left.v_active,hands.Right.Index.DIP_deg,hands.Right.Index.PIP_deg,hands.Right.Middle.DIP_deg,hands.Right.Middle.PIP_deg,hands.Right.Pinky.DIP_deg,hands.Right.Pinky.PIP_deg,hands.Right.Ring.DIP_deg,hands.Right.Ring.PIP_deg,hands.Right.Thumb.IP_deg,hands.Right.Thumb.MCP_deg,hands.Right.mid_extended,hands.Right.mid_ring_angle3d_deg,hands.Right.r_idx_mid,hands.Right.r_ring_pky,hands.Right.ring_extended,hands.Right.v_active,pose.left_elbow_deg,pose.left_shoulder_raise,pose.right_elbow_deg,pose.right_shoulder_raise
0.6193537712097168,128.13612792085135,136.84799348047588,97.65220546384063,123.88822028472329,120.97684672913631,121.14708927017642,119.02209994906681,140.53473235527773,167.932372984444,172.05144267715,0.0,2.231778541895799,0.36656320095062256,0.2554674744606018,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
0.6875388622283936,120.1524631145222,137.5502648432159,82.7699783261098,121.30849614036136,105.03087117041365,125.25906465583995,111.28324657859396,140.08627950202995,167.13949395296416,168.91050653773965,0.0,1.579791045908595,0.3787941336631775,0.27303916215896606,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
0.763502836227417,122.1937875111378,126.91639294482741,102.6106180812679,113.9405898421152,113.33707762065445,115.51741693426827,121.35963761122645,135.18173837247525,167.3927331083058,171.78775894748622,0.0,1.1733651605197928,0.3915977478027344,0.28018611669540405,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
0.8056838512420654,136.3835824489236,130.2206107482125,110.42733853971636,118.54761017821309,119.3151696798259,115.56371645795102,118.90276798330837,142.6084366549394,166.54562795753884,171.29039956639625,0.0,2.696531851775545,0.3949471414089203,0.26045194268226624,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
0.8605248928070068,129.17516218584325,137.18295633715556,101.02811097285537,122.85796872380625,118.09127581139549,119.0291652359244,117.17817474819806,143.19882462915186,167.92136813656998,169.52799760966394,0.0,3.0387330777593555,0.3808939754962921,0.25210803747177124,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
0.9055407047271729,122.77613131708098,139.8693245133968,85.92990235439554,123.92276794493091,109.53018960777052,123.08660691679478,111.97244154085395,148.31655216133635,166.1762597529066,170.4804544941813,0.0,0.583832999605756,0.3870283365249634,0.2601340413093567,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
0.9614248275756836,128.7559149601753,136.23247960888582,102.18702531343267,123.78695804288796,125.06112557478752,118.7060939768496,119.25213280931686,146.3845531039112,163.55836067867946,167.51152367541846,0.0,3.397765751610892,0.3911893367767334,0.2656976878643036,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.0048937797546387,125.24296422764397,140.434188218457,105.23697239812546,123.53214247378483,119.34025703825104,118.58688979707766,122.14532528848997,145.5762730862598,167.13699322597586,168.00391688755334,0.0,2.6099955688386705,0.38638216257095337,0.2685394287109375,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.0608768463134766,138.0500961948663,137.5809414254069,106.44372942531278,123.20603453017856,126.51084954578954,113.88329861324516,123.71838454010876,142.145838334448,165.9477657913693,167.6000831001019,0.0,5.672951811124937,0.40594252943992615,0.26242417097091675,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.1041028499603271,137.26882783031172,139.42919280539812,109.70345164641155,124.353712763591,124.65554651781672,117.65370896227775,122.51170879240098,146.48450010903397,171.94631000065917,168.22531705528795,0.0,1.9208116162929356,0.4146020710468292,0.26971474289894104,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.1616029739379883,125.87704459400604,138.7078726949203,97.99709218514973,125.45914027641355,118.8684078244918,129.6021055219863,127.78582489780992,142.74415787042102,161.82069533896714,169.18136441204152,0.0,4.628762168394107,0.3753886818885803,0.2680179178714752,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.2043137550354004,139.93660476617373,146.71797082271453,116.13668274657769,127.20833553573381,126.97016407874646,124.81352675579264,131.48394382765213,143.55419763045572,166.9690349972635,169.7321986340982,0.0,5.291687370278272,0.36651378870010376,0.2854005694389343,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.2504289150238037,144.87830665132262,139.24101588071977,103.58916770141873,134.6044730382507,123.44410347893611,123.6250737361445,127.9717162252293,141.96780758772658,172.2011696637834,166.05395665036903,0.0,4.3469485897302285,0.40049198269844055,0.27613186836242676,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.3294289112091064,145.67719884855035,145.87616487643433,119.58004393032452,136.88051965898046,143.67184778791017,120.4108306780625,136.4034035136722,148.0160628735142,172.54122709064083,173.42821411345614,0.0,2.050041007431201,0.4001576006412506,0.2969496548175812,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.3729257583618164,141.21489021733774,136.70313347770804,116.33828502176817,129.59009041392534,130.8498577287389,120.75037932050257,137.7706693322938,141.42243356954452,166.86994111500633,171.62707707267023,0.0,0.9142877780188675,0.3643271028995514,0.28966033458709717,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.4267818927764893,149.56854441598017,137.7977085160682,135.0460926456069,134.9059313810836,148.39941507508007,115.74104295342595,146.90849423384034,139.57007636671833,175.92484322423445,175.13860409340143,0.0,0.31027427285050035,0.37360680103302,0.28044867515563965,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.4741837978363037,141.11608185974794,137.7174909341574,113.75608287779175,132.57575263126063,135.78474744423383,118.53979411018966,138.61753296639282,135.3473949911508,165.85341801576678,173.7442650680873,0.0,2.573061570458049,0.3619115352630615,0.2812289297580719,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.5269827842712402,137.52785460661505,153.61456876946278,118.81703016665409,142.3004405277979,134.48022323620884,130.54847165412662,141.08311475517914,151.4537382289606,170.04597946817506,176.45033482877687,0.0,6.2612171813413715,0.41338685154914856,0.2841643691062927,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.5736668109893799,127.03592553059654,125.68437887816033,126.68818453544114,124.74810135525004,148.58245669088288,113.26832414089064,147.09644895109324,129.10002971637743,165.11724614635307,172.4719626013175,0.0,1.7883787102634736,0.3160495162010193,0.26872727274894714,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.6262638568878174,136.0694448786966,151.64981985120608,102.42068020702867,133.68295715485658,138.79923034956246,120.69884498603908,124.80530778913878,140.69427771965624,172.01652429647814,173.16017435941103,0.0,1.5497761864233803,0.38343119621276855,0.29512453079223633,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.6729068756103516,133.511609265197,149.6483549378435,118.15162803005849,139.31444853568132,144.65169364744028,129.20787498351177,132.99719460424217,141.2985169904044,162.66277094152565,171.39412402350095,0.0,2.921546052301201,0.3714432120323181,0.2740648686885834,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.7164978981018066,133.88518954532174,127.05744784645024,140.52898903486948,118.4982218253718,127.73061590447844,127.19128861507409,149.49454654893296,131.802404090766,160.94294147049715,169.93697993696824,0.0,3.2752450151759076,0.3936474919319153,0.2714316248893738,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.7867100238800049,128.34733695708735,122.42827367316346,136.70773010223192,121.04216962180148,145.32366606659943,120.45765196618513,152.36422728822143,126.18978934194482,162.24212613439897,172.3458569912855,0.0,4.34072634615328,0.3091558814048767,0.1900840401649475,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.8526268005371094,126.95018348356638,115.23122452880988,133.74415261979792,119.21171834952277,153.43729955343346,123.46934718806308,151.54882483246172,124.58926270618038,161.96352604129265,174.43964931707254,0.0,4.4305373353347735,0.28893205523490906,0.20618405938148499,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.9190928936004639,139.44891376079372,119.90785760487886,139.77345745969055,120.8019253431291,136.89995886577375,119.23207816769931,136.6285017884151,136.70477686297542,159.51246972754853,171.8968557746147,0.0,2.913360103830187,0.2629263997077942,0.2749194800853729,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
1.9968287944793701,131.48604085362476,123.18127909663278,138.69951029540084,117.28859162479382,127.72294752712494,127.61227617705266,138.20195282539115,136.545714738561,151.91449024137478,166.4065858047937,0.0,4.029342625170639,0.29188594222068787,0.2492191195487976,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.0402438640594482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.0819928646087646,142.0551347301089,127.72203652830065,160.80001714709732,104.39505254541683,123.39835441624605,119.60325457561537,160.55586615735058,120.47939283298152,169.44085320715672,160.75348677866097,0.0,8.403286577900628,0.3340475261211395,0.21710987389087677,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.153040885925293,139.896625092204,123.26832546320617,158.9258280077228,102.8599854105611,125.9006632332371,117.8532079453078,150.1556969832409,124.73724164156575,166.32738876514017,170.28436462823493,0.0,5.3430579727213665,0.21924103796482086,0.20796240866184235,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.2193338871002197,141.33422409754158,121.30430322032474,150.80074033457407,113.15951773055355,114.55314784940131,127.18425402356107,152.89723002428832,130.85408369364902,162.99009231496612,167.15246551524618,0.0,5.736340363106126,0.3730456233024597,0.3193837106227875,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.286904811859131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.3525187969207764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.407510995864868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.4377238750457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.4726338386535645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.503790855407715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.539299726486206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.5706968307495117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0
2.61682391166687,140.32996773823828,139.17548569744812,172.90527191667766,97.85706454949866,107.62120796879611,131.9740192686537,140.19647558517968,139.4437135912083,166.10042526258158,152.6823489650005,0.0,6.924300941513623,0.28704237937927246,0.21953502297401428,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.686469793319702,134.7020666688365,132.93350512235017,138.05914968082823,119.35368559092075,109.13733603503351,126.16259823711133,145.15704288621623,138.36997897635624,159.3359652058385,168.79461180664865,0.0,2.4121639361813645,0.30964651703834534,0.23953333497047424,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.751950740814209,135.73012628960043,145.6877692043132,118.47519232747963,132.21219264399016,119.60285983218623,134.68806730862087,139.39493238273513,142.9313092207187,165.0196039579787,167.8252103496728,0.0,1.806994384485552,0.3285471200942993,0.24923236668109894,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.8206748962402344,140.9523803921735,116.47477275838199,158.71515117948556,113.91588418063155,127.18233366392455,117.79954866869663,147.80710468264547,129.68712180302745,157.71123203284796,168.9908527335907,0.0,4.420667958083729,0.3022293746471405,0.24184006452560425,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.8864357471466064,142.79512285402944,120.33586277577685,151.65489048975937,113.3638877296756,121.44143543617761,120.9333163300335,142.1063152529134,129.9009970627155,166.91228302388797,168.4513773743694,0.0,3.2822312238835623,0.35442206263542175,0.24902158975601196,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
2.952542781829834,144.747196722594,120.2321842828549,142.60629966794673,122.13631105959671,124.96405489231432,121.44077497446524,140.86812104661507,135.86221139973858,171.59484413359093,169.2943154139823,0.0,2.771704910516847,0.35068556666374207,0.23898746073246002,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
3.029878854751587,146.0851092644669,123.3260585454877,142.3022220482434,120.04765574631723,124.59534855040665,118.73006598628486,139.2971012781821,135.0911640479578,171.5384223119519,168.7508140392063,0.0,2.4116770337901507,0.367400199174881,0.2376965433359146,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
3.095123767852783,146.97186119492568,120.9397823128499,141.0773036263909,119.01765168310203,128.85223784643796,119.70116926130336,145.35899486047128,130.54986942571327,173.38099751918034,170.25785004728485,0.0,3.615684029557954,0.3365113139152527,0.2537355422973633,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
3.1622536182403564,142.30230023573552,120.88487119924037,147.46535406966245,116.93634601980614,128.3867081802971,119.09175066534145,144.75574741516368,129.7222605379375,171.1107992539956,170.65359122993826,0.0,2.6373754431798027,0.3536236882209778,0.24412618577480316,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
3.225027084350586,140.41787592916475,124.0006626937108,139.21158032729326,118.94911049275807,128.41638905560922,122.26129516270215,142.5950765743765,131.77586115974492,170.87695221385243,171.70838127431975,0.0,3.1210462214692622,0.35266631841659546,0.24585656821727753,0.0,0.0,147.44568068927535,158.29202265540255,123.29047443306729,153.8287623813222,128.15569509665022,59.17452632364447,128.43226511345236,55.56343047767978,138.9863029399366,156.06928431511133,0.0,3.1210462214692622,0.35266631841659546,0.24585656821727753,0.0,0.0,,0.0,,0.0
3.295311689376831,127.98422853204593,124.29471589626229,121.12846423087892,119.24067448981978,120.19627272803962,125.60733449208416,140.28308425702556,128.23842945807644,172.73617634595135,167.39642619252936,0.0,6.425257715465115,0.3191471993923187,0.2434791624546051,0.0,0.0,165.7993452024885,147.55507554047614,89.76425023294794,116.80286235747367,109.9702533442187,101.0124291081607,104.77407932847528,86.13309944548872,139.34158158797322,170.13211209490143,0.0,6.425257715465115,0.3191471993923187,0.2434791624546051,0.0,0.0,,0.0,,0.0
3.347346782684326,138.85342835179682,120.01528189659402,124.43961716962616,116.97275872411879,120.65803670778814,120.6627928813539,136.79876717511942,128.5637277292167,172.13358429904122,168.3544768738798,0.0,4.746975807184686,0.3512231707572937,0.2594105899333954,0.0,0.0,159.79999844396303,162.48060952722932,163.2456805961384,144.7343178759333,117.61774870845727,93.80972571116104,113.38352959670748,83.83222628879207,131.17653225409748,177.2565470226061,0.0,4.746975807184686,0.3512231707572937,0.2594105899333954,0.0,0.0,,0.0,,0.0
3.4340407848358154,139.75571395274645,122.92763406574774,136.0822495355451,116.9036233157073,114.72632844682492,124.62759810720394,136.49486781936966,130.95326363039555,164.41578761212492,171.98810058848406,0.0,4.346903532983853,0.388784795999527,0.27700886130332947,0.0,0.0,167.6276268632173,157.44603968866753,127.18938093714017,125.8876411274765,134.23765174355626,108.01545436449088,116.76448858375835,111.81571056426209,151.22620819549795,163.26996018596626,0.0,4.346903532983853,0.388784795999527,0.27700886130332947,0.0,0.0,,0.0,,0.0
3.479942798614502,137.4535545030209,118.58491214746167,126.86627090148032,116.01539936626114,108.79634674139737,118.10203805838081,127.28531331242075,133.84710513670498,164.79157267579404,173.94533865325397,0.0,4.306343611743631,0.3926282525062561,0.2710361182689667,0.0,0.0,153.67910819125441,158.5506400401352,146.80192333330558,124.78749590836905,142.9187049879969,114.88909196942943,127.9340102347423,124.27704186115491,143.83853134373783,172.3004283703645,0.0,4.306343611743631,0.3926282525062561,0.2710361182689667,0.0,0.0,,0.0,,0.0
3.54896879196167,134.55545250978327,128.80866606756103,128.5736690786192,119.98399892568416,121.80625181507479,120.08142544657606,134.48032853817853,136.90131337643797,167.7367547832008,168.3447527652633,0.0,3.883982375588629,0.3425753712654114,0.24256744980812073,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
3.617302894592285,137.50277964718117,122.41493089723602,151.8288897013529,120.40908833477722,132.4078725395611,114.56714014597715,141.86506297169004,131.00722219452962,169.8571981646816,168.26830411427395,0.0,4.850099318426282,0.31470006704330444,0.22680707275867462,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
3.6971089839935303,137.29285512614751,117.62774708284427,165.00019492136073,114.79854150787499,136.9990985383206,119.6785826423919,149.39706897070153,127.92217750503669,170.8589633369192,169.72961247856463,0.0,5.447803768941,0.30316469073295593,0.22440725564956665,0.0,0.0,,,,,,,,,,,,,,,,,21.19962975379447,0.0,2.3924469849594496,0.0
3.777341842651367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.09959528476211,0.0,26.487629524261994,0.0
3.807835817337036,123.72862087533518,127.94300403687217,154.0512155411901,108.00941773162336,123.26618112688264,125.5514415130156,158.10813892923696,128.95721522730605,172.43882553795925,161.79902358591875,0.0,10.685038016660547,0.3353460431098938,0.22430309653282166,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,175.40645376329437,1.0
3.8557119369506836,128.89773634180983,124.61904071183669,144.57016783985094,113.18912127594155,126.38675967839663,118.47731555589768,146.07087521299007,130.78035307356015,172.76586663522616,167.4980279752193,0.0,5.35364646447041,0.35654914379119873,0.2823944389820099,0.0,0.0,,,,,,,,,,,,,,,,,75.59957585193295,0.0,43.1383381353933,0.0
3.925158739089966,132.23666266152182,126.1916512222821,121.78915050196626,118.10289753615442,118.80981172354007,126.14424206568815,131.17265758418458,138.61272372910312,165.91658923341765,165.7492879276768,0.0,4.70098819626792,0.35861095786094666,0.2657700777053833,0.0,0.0,,,,,,,,,,,,,,,,,99.35005583452265,0.0,147.4898097827088,1.0
3.9912068843841553,130.14221609861428,134.42508545821062,108.53346280715412,117.77992855447508,108.47268081265146,131.75866335897757,127.9575514711336,139.54744307108854,167.6309903780629,170.4692896126105,0.0,3.9588873683273444,0.36554327607154846,0.2702552080154419,0.0,0.0,,,,,,,,,,,,,,,,,132.3018686012997,1.0,169.4621009909612,1.0
4.057898998260498,132.11254729716845,141.60118533027,117.66909161847074,121.34602089348684,110.11053580379142,133.19896626179545,125.03747691234649,140.84922871130928,168.25853290806836,172.832727022255,0.0,4.547991859899651,0.34962108731269836,0.266147643327713,0.0,0.0,,,,,,,,,,,,,,,,,97.32125713725375,0.0,30.025195584754684,0.0
4.122643947601318,123.8604639146111,141.95383020098097,74.88782774078405,122.79853473411058,103.15655965291225,128.19616621936686,96.239241971109,145.22842381156406,169.19589314544737,169.79305390108624,0.0,3.4935670884806123,0.35488826036453247,0.27506592869758606,0.0,0.0,,,,,,,,,,,,,,,,,95.22271805642346,0.0,30.718799917686784,0.0
4.1910388469696045,119.06955679620171,147.07065736105415,86.80708862994133,124.55998055280327,108.32908156215134,128.50022027281616,100.41806885584698,140.63069933769847,167.38850927449874,170.45150623269888,0.0,5.4669789033088145,0.34980955719947815,0.27007371187210083,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
4.257598876953125,127.38358154757191,140.56551858787682,89.1583495528815,119.54822338718785,110.300832522672,125.99307680169169,98.62309797036424,137.77010023743657,176.1708038564251,170.06037262378743,0.0,4.414859985438388,0.35570600628852844,0.27468976378440857,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
4.343486785888672,117.03600322072698,142.00429015017377,84.28834766170942,124.89474563430004,111.17027223088297,128.47023010879715,93.74848412093309,142.33590012802506,171.36766738355476,170.10604131787468,0.0,5.415730981766183,0.3631044328212738,0.2712293863296509,0.0,0.0,,,,,,,,,,,,,,,,,150.68264562097588,1.0,149.59119315115672,0.0
4.384081840515137,115.58255932521162,144.14028993936688,82.29861437552985,120.72891525163811,117.10604302750698,132.93286608811633,93.23436793685894,136.54121128959778,173.01955398704436,166.59010041398128,0.0,4.927519913820856,0.3679311275482178,0.28928378224372864,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
4.458961725234985,116.6271934950562,145.90222894967846,96.21338531288988,117.65177929443306,123.53274882009926,129.77661968918764,112.320725721446,130.69746046864233,172.88836995615375,165.8766041705622,0.0,5.057219876596999,0.36337265372276306,0.2720899283885956,0.0,0.0,,,,,,,,,,,,,,,,,23.92812243859813,0.0,23.215522368289587,0.0
4.533612966537476,110.70480703312309,145.46046042948186,86.73653329740384,125.73958238069456,112.57874766119198,135.1925584322989,104.63880508893061,134.99980583283033,166.8920891090525,166.64385141874462,0.0,5.289650352452183,0.36908894777297974,0.28465735912323,0.0,0.0,,,,,,,,,,,,,,,,,146.6257054921658,1.0,155.24478653976982,1.0
4.590219974517822,104.77695958102301,159.25284952458978,88.28474637787622,121.7150880095767,107.7440756663574,137.77157888075467,98.94846610802351,123.39979431989997,169.23727285421185,163.78231413607924,0.0,6.6168096628065465,0.3859056234359741,0.2939170002937317,0.0,0.0,,,,,,,,,,,,,,,,,167.69349880184612,1.0,163.14699365463022,1.0
4.6560609340667725,112.16228072097739,144.5955486466859,85.28110728965142,120.41681428009686,115.03088996064221,137.9315411790961,101.34974974104578,132.95550687114212,168.69132483333584,166.86761109088167,0.0,5.245869128501559,0.3722640872001648,0.2915065586566925,0.0,0.0,,,,,,,,,,,,,,,,,160.15610115486953,1.0,135.24229029896887,1.0
4.725214958190918,111.26571213779825,149.93398200083007,86.43545686137598,119.76872750377105,114.51453960817582,136.3399747019941,95.51082663915778,131.46703789482643,169.77103012487166,167.20605398226908,0.0,5.422420880628323,0.37907302379608154,0.2750757932662964,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
4.789464712142944,106.36230356264781,151.62340125387595,88.3667829499769,120.11326428160908,110.20452152798546,127.75773361541103,105.30601321298329,130.6535612229738,166.4001793627098,165.67394352436781,0.0,3.3591124309143683,0.3594036400318146,0.297601580619812,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
4.865979909896851,122.91604716837351,158.45315520191244,87.53770194725271,118.94546929811207,113.16118180440405,125.15831598803993,107.17055589905065,137.85017010273577,167.13774492801144,169.89027729897396,0.0,4.860589876046627,0.37088385224342346,0.26959681510925293,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
4.9144628047943115,122.73190569428635,150.11483551506836,83.14132843244457,125.03929964739469,112.79073819133991,126.48240783658527,108.67223548055672,133.7575557404633,167.29450586695066,167.33249519160407,0.0,6.2444420872071635,0.38158082962036133,0.24866320192813873,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
5.001130819320679,128.2783636824951,147.85405044313978,86.24077455941773,128.14826885271572,113.01884622950503,124.52307732595389,114.32351775541981,142.58056278777514,164.84259670551444,169.9546638499626,0.0,0.7682129184641685,0.3847585618495941,0.27401918172836304,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
5.065226793289185,143.44193608470275,164.33328455056412,86.75439765437066,134.26883405519183,122.31849915601524,124.42738584423991,111.81793057844682,139.24449450312056,175.65007869490302,168.8791942899252,0.0,2.7527839678112076,0.348192036151886,0.26657456159591675,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0
