t_sec,hands.Left.Index.DIP_deg,hands.Left.Index.PIP_deg,hands.Left.Middle.DIP_deg,hands.Left.Middle.PIP_deg,hands.Left.Pinky.DIP_deg,hands.Left.Pinky.PIP_deg,hands.Left.Ring.DIP_deg,hands.Left.Ring.PIP_deg,hands.Left.Thumb.IP_deg,hands.Left.Thumb.MCP_deg,hands.Left.mid_extended,hands.Left.mid_ring_angle3d_deg,hands.Left.r_idx_mid,hands.Left.r_ring_pky,hands.Left.ring_extended,hands.Left.v_active,hands.Right.Index.DIP_deg,hands.Right.Index.PIP_deg,hands.Right.Middle.DIP_deg,hands.Right.Middle.PIP_deg,hands.Right.Pinky.DIP_deg,hands.Right.Pinky.PIP_deg,hands.Right.Ring.DIP_deg,hands.Right.Ring.PIP_deg,hands.Right.Thumb.IP_deg,hands.Right.Thumb.MCP_deg,hands.Right.mid_extended,hands.Right.mid_ring_angle3d_deg,hands.Right.r_idx_mid,hands.Right.r_ring_pky,hands.Right.ring_extended,hands.Right.v_active,pose.left_elbow_deg,pose.left_shoulder_raise,pose.right_elbow_deg,pose.right_shoulder_raise
1.581908941268921,158.9084448286244,151.92038104448918,157.08907128092525,155.92444860329277,154.07467080241042,151.90374897668903,153.32584032856275,152.79022467533414,169.60891391642352,169.73338656592477,1.0,1.6254600512508814,0.5309515595436096,0.8876111507415771,1.0,0.0,154.08799224988005,143.62906618313968,163.63331081991493,167.65174932086677,149.9234384123807,175.24461311268624,172.79189438916654,169.20994866529014,158.75906317499778,174.1135033903734,1.0,1.6254600512508814,0.5309515595436096,0.8876111507415771,1.0,0.0,29.06388822091749,0.0,32.241450873407366,0.0
1.6675939559936523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.161725628459656,0.0,51.83207383801032,0.0
1.717209815979004,150.67120929054155,155.58546683663226,167.25274253129183,148.38020043062244,161.57876488181563,156.70711254755253,173.50085579033657,158.60074381107097,171.45856335552136,174.76463729929844,0.0,2.3519352090866406,0.4116804599761963,0.6218346357345581,0.0,0.0,160.99042134681795,144.42219885881437,171.0316305691982,139.17562151899727,168.2849773370239,164.25463825788023,165.26966892896274,145.21780818855368,177.65164592860674,155.80947243660933,0.0,2.3519352090866406,0.4116804599761963,0.6218346357345581,0.0,0.0,79.92485315796594,0.0,70.71120000718712,0.0
1.7995409965515137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.66652132327489,0.0,90.19218820992451,0.0
1.8522379398345947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.03748914156066,0.0,95.12254022376096,0.0
1.9117388725280762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.68624670248074,0.0,88.69849381834449,0.0
1.978775978088379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9144993341885,0.0,85.78121044320743,0.0
2.044286012649536,,,,,,,,,,,,,,,,,139.69281275442432,102.274437969766,127.09440516473416,93.92414942853142,128.68622552843019,93.70340392701553,134.65865757352614,88.07645698537395,168.4343653895727,174.45751220131805,0.0,13.740667904645283,0.3529074788093567,0.2998585104942322,0.0,0.0,100.60956150494602,0.0,84.24443482382843,0.0
2.1253230571746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.20829606760226,0.0,81.0312838011125,0.0
2.184591054916382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.05152926317412,0.0,76.74382573058195,0.0
2.2540910243988037,165.26321001254178,152.19264848702235,161.6414525707083,155.8137148578419,163.8968181726127,160.4888013743707,157.09475646736084,164.60801595550947,167.50553960079782,168.87445009279742,1.0,2.159757969611942,0.6293212175369263,0.5271598696708679,1.0,0.0,168.56314921094057,140.51953476343795,161.64222242952266,152.5912113640307,164.557658880767,165.65300748107117,169.78328756828842,151.93332738895666,170.8627045395997,155.0235861067829,1.0,2.159757969611942,0.6293212175369263,0.5271598696708679,1.0,0.0,86.00129124089142,0.0,71.22858633072414,0.0
2.3334288597106934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57080858014614,0.0,46.918236796880954,0.0
2.384866952896118,171.2710480196459,157.05760755506654,153.4093159412934,161.52500973312354,171.5330859442371,162.073842121441,159.37309122973315,163.2027651849742,176.700456898115,159.28731275605608,1.0,8.094490180131247,0.4314233660697937,0.7145838737487793,1.0,0.0,,,,,,,,,,,,,,,,,18.164850250263964,0.0,20.325796574372706,0.0
2.4674038887023926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.659502945900307,0.0,0.41730986150760563,0.0
2.528808832168579,173.95253072704045,152.5372003798007,171.9054855660098,151.19137788677375,144.68891665682526,158.73056655862732,156.94440764234665,162.98387114624708,177.95349433666544,163.41096729993143,1.0,2.9891750976118323,0.4222746193408966,0.8031948804855347,1.0,0.0,,,,,,,,,,,,,,,,,10.500823914700995,0.0,5.617717518599641,0.0
2.596421718597412,151.36291674827567,170.2926853976446,175.39372126498887,162.74753689700552,162.31555882069867,173.6854007905794,176.04715195855803,177.6162406968722,148.98690042576357,163.55197905987615,1.0,2.866418103233045,0.5892096161842346,0.5791240930557251,1.0,0.0,144.46381337441719,173.38262724732746,173.26215589809473,154.39583432185086,144.51589404777258,160.19188682975602,169.47275012887448,160.43043854267327,157.18115489918216,161.16906907884385,1.0,2.866418103233045,0.5892096161842346,0.5791240930557251,1.0,0.0,14.807522619917195,0.0,3.393210582776253,0.0
2.653284788131714,161.36210949981867,141.6976544862687,150.13171438067164,157.23826720207094,146.96069122648677,162.25923224551846,163.91217899713834,151.16701531274964,146.12402578963844,165.65603983651906,1.0,4.7986506376078,0.585773229598999,0.6493790149688721,1.0,0.0,165.23358281525503,153.62953463196024,142.00312517672896,170.90940384405005,167.63291962460963,166.9417849642218,160.70921445447044,174.5428516324511,165.16320167111678,164.9182609662902,1.0,4.7986506376078,0.585773229598999,0.6493790149688721,1.0,0.0,9.158926143112243,0.0,5.676578222420439,0.0
2.720958948135376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.973725710074158,0.0,13.012261589605817,0.0
2.7852070331573486,158.17370287454548,142.4920719290991,157.21412032423436,156.94974507365382,151.12506427139814,153.67813004186812,154.26275388015088,158.33791104475833,172.05223299615682,164.3834432616449,1.0,2.4258382341732316,0.6194397807121277,0.9366523623466492,1.0,0.0,171.52124185991892,140.27624916009177,163.58240083326825,161.35610490340952,159.89581564844912,164.00790529653273,166.41815686579162,167.91356949433055,163.80375117245373,161.48074634925413,1.0,2.4258382341732316,0.6194397807121277,0.9366523623466492,1.0,0.0,22.183415699874907,0.0,13.870429431536337,0.0
2.8664989471435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.723113771503876,0.0,29.765516123418745,0.0
2.9170339107513428,150.45348718923273,159.7568418914061,157.00701284332644,164.60009206046863,157.5601577952373,163.809788377971,158.6434374381929,173.74972073885522,162.94019835443842,170.21666397456133,1.0,2.749083851065138,0.628806471824646,0.6684098839759827,1.0,0.0,174.35447649658025,154.2827918940642,151.14382495183122,165.5897604967487,156.3995184848106,175.40346975566965,168.74962366292897,171.39015380580287,175.2769367430061,149.76564381863275,1.0,2.749083851065138,0.628806471824646,0.6684098839759827,1.0,0.0,67.93937737550782,0.0,52.89076660695156,0.0
3.0006699562072754,165.70638594500875,160.23223770521147,170.4700734140202,169.58106070672898,162.50296115817162,154.79815606398685,164.0609208457001,163.59281960181292,167.26951538183653,153.12381861186563,1.0,3.6527515992825204,0.5045575499534607,0.46408629417419434,1.0,0.0,167.40563223986382,133.18119021970634,147.20532456470275,158.50010708170882,159.45394727461073,154.79864530434514,153.21766816125614,155.79067750386875,167.53890641483736,157.36967827332546,1.0,3.6527515992825204,0.5045575499534607,0.46408629417419434,1.0,0.0,84.1920844742681,0.0,69.13596137972793,0.0
3.0505359172821045,,,,,,,,,,,,,,,,,136.9389634776772,160.4368425130633,177.9662531929074,142.26310093688934,173.5290367248742,153.10114145169428,166.29545223237287,157.2356193021234,159.62748576911508,170.01552130069308,0.0,9.91387386180711,0.5472607016563416,0.38581153750419617,1.0,0.0,91.12720813814073,0.0,74.0347726301287,0.0
3.1198718547821045,,,,,,,,,,,,,,,,,135.16941870334136,162.23256620872658,177.7731378954244,147.81965134599503,143.03930095398903,162.53570415770992,167.9567036317278,161.22970400786352,168.03715284014268,176.90718206316933,0.0,4.481001421342609,0.5739021897315979,0.3947621285915375,1.0,0.0,87.30753319662547,0.0,70.82748212127368,0.0
3.19995379447937,,,,,,,,,,,,,,,,,137.57804052728738,156.41328990126817,169.50028171734417,144.5862713570646,163.19630220614454,152.61922274519006,164.40628197554307,169.7998977673442,163.0349898774297,179.22746903895802,0.0,1.9861321858168424,0.5387506484985352,0.37203294038772583,1.0,0.0,82.60229542181776,0.0,66.53897016578912,0.0
3.2500557899475098,,,,,,,,,,,,,,,,,146.87037066238173,151.1256724746481,171.84683261197523,145.69977865705158,161.0246621509325,151.330425873636,169.93408771210267,162.90808707964925,162.7314924761324,170.84807089266198,0.0,2.9610792008552194,0.6089728474617004,0.3627646863460541,1.0,0.0,77.46471543559207,0.0,62.0532288111809,0.0
3.3201239109039307,,,,,,,,,,,,,,,,,140.70000890697617,153.42533485695432,175.88824447930136,142.73039530471922,154.02880937257748,155.0308257976433,178.01712223684106,150.16021969135298,164.31545013522577,171.9102407027039,0.0,3.994882890646482,0.5462895035743713,0.3778515160083771,1.0,0.0,76.3430111969626,0.0,61.07971115385962,0.0
3.3865768909454346,,,,,,,,,,,,,,,,,141.13858281927784,158.91222220449154,174.89980410279585,145.90335594581657,157.60577654677735,166.01877341866927,174.3009893637248,160.04532082811593,170.17018634579784,178.26223743318207,0.0,1.7456279182344705,0.4784718453884125,0.39494967460632324,1.0,0.0,79.00815027811832,0.0,61.46054410000667,0.0
3.4540789127349854,,,,,,,,,,,,,,,,,138.99006039665866,159.36980513673717,175.5017221646705,147.7090166989975,161.39510396421355,157.58998718766898,176.23958726723887,158.05136638730525,168.90956554507414,175.69825237117757,0.0,4.095577537652398,0.5941281318664551,0.40634027123451233,1.0,0.0,80.97332507217855,0.0,63.89022039736489,0.0
3.5183298587799072,,,,,,,,,,,,,,,,,142.6826773581765,152.25505578686597,176.9455882831737,139.22036889178455,151.22467575922286,150.19902801168925,172.37421599058146,150.60606482865913,166.30975907449834,178.41353384762382,0.0,7.11212655537887,0.4572996497154236,0.5113729238510132,1.0,0.0,80.96639792835086,0.0,64.75795316323725,0.0
3.5863847732543945,,,,,,,,,,,,,,,,,148.29755149547157,145.5318657911557,175.9328283239653,144.5731193804451,156.40122456875014,150.73346791113696,175.19608596413497,156.79077684353584,165.29230370450577,178.7926064358397,0.0,3.3737680749291177,0.38221776485443115,0.5419020652770996,1.0,0.0,79.24955259555493,0.0,65.03140668526227,0.0
3.653162956237793,,,,,,,,,,,,,,,,,145.38181348600278,143.5096914770064,177.73186022128414,147.2753220900759,159.0290895079782,145.39919018949885,176.5789769386241,160.05156602062627,161.98991712829135,176.02447782602425,0.0,0.6055492896374196,0.4738052785396576,0.5584945678710938,1.0,0.0,78.15169537517922,0.0,65.22691894304994,0.0
3.7210259437561035,,,,,,,,,,,,,,,,,144.40123730154795,148.0236071846142,173.0320699625406,149.25143610232197,163.1790046443547,153.31135183246383,178.58224473220656,156.34937741664493,163.67867489401957,177.99357406275703,0.0,3.777194496814305,0.43226397037506104,0.5561542510986328,1.0,0.0,77.11448547080269,0.0,66.0217830808731,0.0
3.785597801208496,,,,,,,,,,,,,,,,,139.52545159560677,156.42543790636515,170.2336210630976,153.83008646654642,160.31061300937367,152.1630947426176,164.4514332615566,161.89558440430642,164.311105124246,175.87407542617436,1.0,1.6180993135340562,0.5114119648933411,0.6726040840148926,1.0,0.0,68.97983173315394,0.0,61.03600337794951,0.0
3.8512909412384033,167.7247018686768,174.98631891268667,159.9848873577587,167.8241902098981,139.12659325187857,161.7101034123952,154.25646303942872,178.18339221047026,163.04675639930383,166.6369787125915,1.0,3.094146884969974,0.6258339285850525,0.715742290019989,1.0,0.0,161.72164201857984,152.68499082852045,163.64115400400433,162.97130714806386,139.45566429862853,122.87694851407515,145.77974592118014,158.16657607224855,166.11139040818318,167.25125678835536,1.0,3.094146884969974,0.6258339285850525,0.715742290019989,1.0,1.0,51.17228469811138,0.0,52.46889679903903,0.0
3.9176597595214844,,,,,,,,,,,,,,,,,158.94671351078918,162.22838111039596,172.12692478774932,163.70566261412145,154.4771613324435,159.78518801362114,175.98877779135637,169.81058714129605,175.2739928847108,175.80730839830727,1.0,5.506232842439378,0.5702386498451233,0.6710537672042847,1.0,0.0,36.327270195014755,0.0,42.83814829065357,0.0
3.986963987350464,,,,,,,,,,,,,,,,,176.4657576325846,175.06715528670512,140.3915243935077,164.00184488089408,143.55537038480938,160.41285837107233,172.91501147713595,167.34081397322922,167.34009716242144,163.05971459606212,0.0,6.991929798873611,0.6137414574623108,0.6742560863494873,1.0,0.0,24.64227795101739,0.0,35.46158452692706,0.0
4.052356004714966,,,,,,,,,,,,,,,,,173.6543030314811,171.60232376626973,148.60209697830467,158.64782664443337,131.9867309953188,161.27012959644972,161.20993084842155,166.18502404732126,176.50172841928998,166.469631533218,1.0,12.843617459666513,0.6012431383132935,0.6598668098449707,1.0,1.0,16.9408245442026,0.0,24.828447122545885,0.0
4.132114887237549,168.00560939637725,149.55107254557393,151.12584928011483,150.22253721719034,137.3321740980532,163.79608842312166,154.4610762231581,157.8390987719793,155.54035257789596,169.23676080943582,1.0,14.7309488834226,0.7981545329093933,0.7107067704200745,1.0,1.0,147.4814358279458,162.80975661362277,162.64680250304056,174.25915126113847,148.95054383236112,169.96820189337106,176.09209249842468,164.37580800445855,170.28450628542222,169.2570415586686,1.0,14.7309488834226,0.7981545329093933,0.7107067704200745,1.0,1.0,9.941071576523049,0.0,15.773477312100738,0.0
4.182909965515137,,,,,,,,,,,,,,,,,168.3039985731613,166.1810344022819,141.7858768020571,158.3388084765742,130.39750859181652,173.04576470257427,161.21542373700441,166.75339660653063,158.87062125347282,162.37290540722765,0.0,17.955260712720264,0.9200303554534912,0.9209663271903992,1.0,0.0,4.142409746210001,0.0,5.725225115115937,0.0
4.2543768882751465,158.82838911654625,151.482695087765,148.26649505725288,167.7020578448996,148.13814091213936,164.91298559931022,168.18091675557443,169.2077963238876,168.0513304479745,170.91076569458104,1.0,19.753054933754672,0.7581784129142761,0.8441371917724609,1.0,1.0,160.77521374024704,172.34706217476526,158.43380337391912,163.82400221758343,150.75360686530644,154.74553033813044,169.10805007611816,172.53236657871926,174.33641847891417,156.13080207752898,1.0,19.753054933754672,0.7581784129142761,0.8441371917724609,1.0,1.0,1.2793186119328193,0.0,0.8471909430260578,0.0
4.317389011383057,175.21074803309665,172.41038168639056,158.2957808272431,164.18610732079537,148.27437188938956,166.261086280898,162.91002767746602,172.21686462880564,162.56416380062907,164.16857222659942,1.0,18.80523548397103,0.7668907046318054,0.9078665375709534,1.0,1.0,,,,,,,,,,,,,,,,,0.3866430319548,0.0,3.6476019634377974,0.0
4.386364936828613,135.9753692734157,174.42644783353154,175.17127455187318,153.517348014289,157.64982211085263,172.95454912950467,168.59918390591474,166.19419450337304,169.15855425827112,176.72021524288377,1.0,15.233961239815889,0.6579481363296509,0.8681466579437256,1.0,1.0,149.4293713841552,164.74986593262898,166.26393370540785,163.36131515693063,159.89385845642244,158.51023817691484,169.6812836819836,172.75223792948753,167.38425555979256,173.98943498465243,1.0,15.233961239815889,0.6579481363296509,0.8681466579437256,1.0,1.0,2.9420444373644927,0.0,6.374860001837867,0.0
4.451190948486328,134.72478319747822,166.95656052168573,164.5983174475898,156.75496129668608,141.74312294981527,172.54093770988854,168.969288464772,170.14373653937452,159.94823103475517,169.3799559345962,1.0,13.083599087693864,0.6151686906814575,0.7314332723617554,1.0,1.0,136.816275455213,165.36890156052823,172.64261883082966,150.91696062476188,155.94466548964587,152.15345705760743,172.0401891027607,152.69301460933667,173.05688675076627,173.0830964487189,1.0,13.083599087693864,0.6151686906814575,0.7314332723617554,1.0,0.0,3.6689577936873867,0.0,8.2765438992852,0.0
4.519129037857056,133.6681496042086,174.1547048923202,161.935850562291,147.0913256556618,140.9446180581355,171.72540169517936,174.74047772557125,164.02706795050753,159.12188308612542,167.9102916290731,0.0,11.383630338849994,0.6182920336723328,0.7438414692878723,1.0,0.0,140.77798060463533,157.65516629169977,175.87459758138198,146.44499269412717,153.98778842748033,147.5911611445055,165.35118724635845,154.9307442943492,176.5857941510479,176.38177166954867,0.0,11.383630338849994,0.6182920336723328,0.7438414692878723,1.0,0.0,3.4242264706413477,0.0,9.414860475201767,0.0
4.586322784423828,132.57660596614153,167.66157431732802,162.77890788369575,157.50940359691845,148.86024217688697,171.6328249733244,167.89946947595067,170.14922448209867,160.61545616332415,171.6938063991769,0.0,11.504494510724182,0.6478070616722107,0.7354114651679993,1.0,1.0,144.93380532602006,157.3743737995383,174.61413043579805,148.81649208973565,152.27881856260166,150.21464394402201,167.4748582936134,155.91347586279483,173.8598479994999,179.23792479070792,0.0,11.504494510724182,0.6478070616722107,0.7354114651679993,1.0,0.0,3.2924746628573027,0.0,9.74666969314266,0.0
4.6524388790130615,132.68768099193198,168.5914120349372,161.77518174865676,153.67689777572986,151.0192946729162,171.6925772147707,169.3648456181419,166.8539848249438,166.35685019843675,177.4313543551943,0.0,11.191197108480946,0.639468789100647,0.7058374881744385,1.0,1.0,143.52199407804713,157.85522879056728,176.9386102235487,149.0050864879258,153.54509263490414,148.21892063077428,168.4557451552116,153.364390139613,177.23919247770317,178.10524453364224,0.0,11.191197108480946,0.639468789100647,0.7058374881744385,1.0,0.0,2.9985254714349003,0.0,10.689825935033657,0.0
4.71908974647522,133.35714599614866,164.17708690728082,160.13262341975593,157.69386920331343,153.64980145976477,172.72594673249782,171.91997798561695,169.49571001902734,167.92675503210606,177.98287298376056,0.0,11.452100265404432,0.6367257237434387,0.7130253911018372,1.0,1.0,143.38618554853957,155.94474089318967,178.01436056580167,148.61072462777992,153.1902226275739,147.14947736569118,163.03033228964114,155.51342858308422,175.01858296898087,178.24431124597666,0.0,11.452100265404432,0.6367257237434387,0.7130253911018372,1.0,0.0,2.7657661991876057,0.0,10.28149109030985,0.0
4.7860729694366455,132.81249598298308,164.41625795749118,161.55116154467007,160.2151798229657,150.19819656174946,168.9745015187257,170.73838086456442,170.6684701211802,164.15742224005066,175.8406994320334,0.0,10.430603256644515,0.6345306634902954,0.7026381492614746,1.0,1.0,146.4170390247893,156.43524256807729,177.8107204013993,147.80818158826628,154.43103901749274,147.332575162615,168.87565365516642,153.8390624637804,176.3095975576149,176.362019402644,0.0,10.430603256644515,0.6345306634902954,0.7026381492614746,1.0,0.0,2.443924993798509,0.0,10.55454265557508,0.0
4.85290002822876,,,,,,,,,,,,,,,,,144.53671430976812,162.3593322172553,173.71044536210152,155.88905307477813,158.24861309824644,151.59544008748836,168.96231177930196,158.8672961747734,178.9108763492077,176.56344546045764,1.0,9.660945290918578,0.6178189516067505,0.7077590823173523,1.0,1.0,3.5706189578071967,0.0,10.519901363151675,0.0
4.919023752212524,171.5355216977931,139.57759152994126,162.13170671123623,156.40599369021427,142.38927440650824,150.4864477778869,160.68837472048634,162.45625739055768,165.25765299467605,175.3641759726035,1.0,6.7902098188282425,0.5518498420715332,0.8226471543312073,1.0,0.0,161.3827123959972,138.72554904672904,153.80981387706115,154.8158064153748,158.66080234096626,158.81476743547552,159.39317733017717,148.38096907599262,164.0374586283471,171.4247145784928,1.0,6.7902098188282425,0.5518498420715332,0.8226471543312073,1.0,0.0,7.5558261423021245,0.0,14.218226456442727,0.0
4.986506938934326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.380535716730474,0.0,32.963552930657194,0.0
5.051310062408447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.45409280323996,0.0,65.44652362269198,0.0
5.110022783279419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.13676633524753,0.0,124.61868382702734,0.0
5.176891803741455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.04983497872976,0.0,0.0,0.0
5.244195938110352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
5.31132698059082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.38510677985352,0.0,130.62720133807304,0.0
5.389478921890259,,,,,,,,,,,,,,,,,156.01469387218663,147.98893584162042,151.7385069853716,142.06699938520933,150.85639224373014,151.95168954559094,153.21359854849035,155.23035507197503,171.1056954423449,139.67125692171368,0.0,4.333455791698186,0.6250736117362976,0.5949238538742065,1.0,0.0,132.0087746532558,0.0,123.0688371808416,0.0
5.454662799835205,156.1024439159862,175.0074258202462,164.0405386130791,169.31203373529993,159.1132795131703,166.23024750159885,158.2385611525402,170.72612413853082,173.41745075256102,171.7301252108168,1.0,5.785672175375156,0.5637895464897156,0.6145266890525818,1.0,0.0,168.2236603606299,140.1582565333806,164.76202321781497,154.45892961570507,166.12929990153418,154.9242729633762,156.86038365876732,160.98375429553107,171.02665900276358,166.9551987283929,1.0,5.785672175375156,0.5637895464897156,0.6145266890525818,1.0,0.0,14.316336832035335,0.0,25.612588497669808,0.0
5.540358781814575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8742901525603854,0.0,8.568801334857302,0.0
5.617172002792358,154.17815187268758,174.66395145609255,163.50447608306732,166.87860334726085,160.58543369757538,154.30891744099688,163.4471775779804,172.79897443369038,163.17564159639568,174.50834308646367,1.0,15.434695122414295,0.6493575572967529,0.7377108335494995,1.0,1.0,166.98687389445473,135.76563203472276,164.76069792575706,163.1166172253835,154.69967861661655,167.25113298413027,158.27823260706103,171.95704252250147,172.910914812709,167.98695549780953,1.0,15.434695122414295,0.6493575572967529,0.7377108335494995,1.0,1.0,2.3606570312205486,0.0,5.443701478582538,0.0
5.699068784713745,138.5355492906584,162.45656328964196,173.22317666603152,172.42736269028623,159.48704750114194,169.92994622765042,165.95653102393192,174.50848582878402,167.47202408753859,167.60383696656532,1.0,9.625818889862426,0.667870044708252,0.7649666666984558,1.0,0.0,147.83124662621546,173.197294796824,177.29882634458698,163.0833241780176,148.81389350572385,156.90882845249806,164.67677105088453,170.61215098140406,173.67599966422,173.04503138280583,1.0,9.625818889862426,0.667870044708252,0.7649666666984558,1.0,0.0,2.120802780814738,0.0,4.791255834305661,0.0
5.750165939331055,136.83306061448295,159.10446867182577,172.04499955077625,171.6837418571797,161.1758946051341,173.02124023155304,166.70657563903785,175.7448528788266,172.01094454724543,170.84712619787416,1.0,10.744021007354869,0.6584157347679138,0.7465460300445557,1.0,0.0,,,,,,,,,,,,,,,,,2.4414409941999975,0.0,5.013954620025996,0.0
