t_sec,hands.Left.Index.DIP_deg,hands.Left.Index.PIP_deg,hands.Left.Middle.DIP_deg,hands.Left.Middle.PIP_deg,hands.Left.Pinky.DIP_deg,hands.Left.Pinky.PIP_deg,hands.Left.Ring.DIP_deg,hands.Left.Ring.PIP_deg,hands.Left.Thumb.IP_deg,hands.Left.Thumb.MCP_deg,hands.Left.mid_extended,hands.Left.mid_ring_angle3d_deg,hands.Left.r_idx_mid,hands.Left.r_ring_pky,hands.Left.ring_extended,hands.Left.v_active,hands.Right.Index.DIP_deg,hands.Right.Index.PIP_deg,hands.Right.Middle.DIP_deg,hands.Right.Middle.PIP_deg,hands.Right.Pinky.DIP_deg,hands.Right.Pinky.PIP_deg,hands.Right.Ring.DIP_deg,hands.Right.Ring.PIP_deg,hands.Right.Thumb.IP_deg,hands.Right.Thumb.MCP_deg,hands.Right.mid_extended,hands.Right.mid_ring_angle3d_deg,hands.Right.r_idx_mid,hands.Right.r_ring_pky,hands.Right.ring_extended,hands.Right.v_active,pose.left_elbow_deg,pose.left_shoulder_raise,pose.right_elbow_deg,pose.right_shoulder_raise
2.3701231479644775,127.64138626835216,108.82867108434233,166.65904280919335,147.95935091254032,161.28116162490886,167.53526673000226,159.08769000440503,160.35840003326533,152.33963186259734,168.7736829001423,1.0,34.448240149010466,0.26384618878364563,0.6971675157546997,1.0,0.0,148.09756767513892,164.58780245924893,159.669396302443,160.35905027565047,156.3538131235093,165.88039749266204,155.25318814197558,158.227482411831,173.51777391232685,160.19754128157106,1.0,34.448240149010466,0.26384618878364563,0.6971675157546997,1.0,1.0,155.41133524123117,0.0,68.03266979229522,0.0
2.422715902328491,134.06697087693172,145.51607118450195,179.09886219666967,166.93214509826768,161.41536709403658,163.6051926904665,172.59659902854654,157.83822059026852,150.58615700876416,155.40176719219428,1.0,37.24367217540986,0.21428647637367249,0.6641623973846436,1.0,1.0,146.67342602033185,170.80140260488977,164.97011321967966,162.00713396784406,169.00262615420212,157.558994745613,156.91011721661005,164.38738914811486,168.7070618776728,171.15633190475404,1.0,37.24367217540986,0.21428647637367249,0.6641623973846436,1.0,1.0,156.193036312655,0.0,47.943444758382654,0.0
2.4925708770751953,143.94222451951873,163.09414859317275,172.93939107264242,163.41840903496887,167.41182029375418,170.0789084830489,166.429533842355,164.77205751113502,168.7415918726968,161.14143155465297,1.0,37.009177542231726,0.2947234511375427,0.6579457521438599,1.0,1.0,151.8328540471002,168.2472271216593,172.64726058157368,157.79479633601946,164.31900027388392,161.50378026292591,161.57136335929343,159.41509845744926,175.2846990603899,173.0878905318973,1.0,37.009177542231726,0.2947234511375427,0.6579457521438599,1.0,1.0,153.950847864468,0.0,49.038668914364315,0.0
2.5590200424194336,129.6880803790214,159.5266322764956,175.00781825512075,142.21794357767672,150.88554954486514,165.01679010629354,169.4084752705683,166.4974227934966,121.67766360565594,157.97286883753557,1.0,35.94679109679522,0.2802868187427521,0.6893275380134583,1.0,0.0,156.50923466779608,171.92029385320868,170.91989315357762,156.16613809660288,155.88536658628203,162.11849982471804,163.63272909102747,160.1558496460871,162.6150340017606,176.17663799084494,1.0,35.94679109679522,0.2802868187427521,0.6893275380134583,1.0,1.0,0.0,0.0,56.790830751528006,0.0
2.6242220401763916,165.2328994876225,174.9160028977595,173.9978879883663,162.22703850018559,174.91099540637055,156.99989725470215,162.90124440152132,168.6300119960974,167.60316882373985,169.20267253984042,1.0,36.39612153572645,0.30543556809425354,0.5909252762794495,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0,171.55593979454028,0.0
2.6893739700317383,131.60347329770065,158.37664383732536,172.71287690007506,136.5842700217328,152.92607388976768,166.1562352760102,161.9972527821015,169.32496821188806,118.10457779637355,157.07588117454685,1.0,36.63440591038055,0.31260281801223755,0.6467466950416565,1.0,0.0,168.98096765898924,169.6588105092901,165.621480594073,162.14133688879699,177.8759697498532,167.39051151107358,163.67986586433065,166.08374492714134,165.2706897179877,167.421711727973,1.0,36.63440591038055,0.31260281801223755,0.6467466950416565,1.0,1.0,0.0,0.0,154.23595698037374,0.0
2.757459878921509,131.34021751028305,158.1202598554588,172.36449432837054,148.2714625174091,160.84731204494855,168.80385949493913,159.0357509724661,165.2018340323867,122.54211149027947,155.8089390578886,1.0,32.99800139551492,0.2602395713329315,0.692287802696228,1.0,0.0,176.7068713163236,169.32679355124455,179.07507295864522,161.56731264607507,168.54777933317592,166.33671075364379,174.62082922799675,171.24007062466396,172.86501608193072,168.1967002472631,1.0,32.99800139551492,0.2602395713329315,0.692287802696228,1.0,1.0,0.0,0.0,156.87666620083718,0.0
2.825590133666992,134.54004144399846,163.19692831236094,170.0935475030881,142.72103473036168,151.25644651160096,168.35923191747477,165.29958256099482,169.40277276154984,124.46836410751638,152.12271448507408,1.0,35.46967177788801,0.3074752986431122,0.620951771736145,1.0,0.0,168.34319765026112,167.29554624529777,174.89538816889447,160.08073508684276,160.9417700523233,178.60366285407846,166.30750823657522,167.68449729538517,170.20106022269186,164.7181275542674,1.0,35.46967177788801,0.3074752986431122,0.620951771736145,1.0,1.0,158.34315735884545,0.0,176.74207565103825,0.0
2.8917582035064697,131.81551242934873,152.80004775147552,171.65119761852944,142.83987154833255,148.85567253000337,170.5742062788061,157.73814322293788,162.49114052417565,129.47028811926964,154.3904058110705,1.0,33.640952123580355,0.2765530049800873,0.6189722418785095,1.0,0.0,163.70767109928656,174.0718928412574,168.1784159958821,158.47626522839278,159.09321128314414,171.2369766194901,160.97509887373295,169.46443541719754,172.39369637021304,154.2956311061802,1.0,33.640952123580355,0.2765530049800873,0.6189722418785095,1.0,1.0,151.04006629270245,0.0,79.97047481004394,0.0
2.9571731090545654,140.14436723920667,161.43794723709107,169.14237056864596,139.93381391691574,154.98074629984592,169.42100544457148,159.40990254960747,168.6669168207808,135.31909222321448,156.4202296762851,1.0,36.56877850464158,0.28344327211380005,0.5433769226074219,1.0,0.0,166.7379204469006,173.72605112534322,176.56395824795632,163.33191671687584,164.6429104375741,169.87385062230013,165.92221820457678,174.30009527286788,171.23702145240432,159.77235346879894,1.0,36.56877850464158,0.28344327211380005,0.5433769226074219,1.0,1.0,137.988659341793,0.0,64.84572711627203,0.0
3.0251221656799316,139.42271891827443,157.9345741052602,170.0477182052952,146.72013658871185,154.99822627757172,169.1630398378409,160.5679856705712,167.50000013587413,125.09849599983579,154.99144779437785,1.0,35.888126272888016,0.33555275201797485,0.6287197470664978,1.0,0.0,168.21359126080927,172.56217106940227,173.2852484794438,160.52695642863185,151.6815663976995,170.8357973916633,163.9377956952591,171.1268144825389,166.97150403285124,165.82217981206756,1.0,35.888126272888016,0.33555275201797485,0.6287197470664978,1.0,1.0,92.15669176210335,0.0,56.235716919487786,0.0
3.0922629833221436,137.65296867263254,166.79535643271322,178.13313095085368,145.97779804470815,149.94495170770134,172.2800378629679,163.60204715437757,175.34856804558598,152.85083639596667,155.26912590169837,1.0,39.990159887134524,0.29179906845092773,0.5839124321937561,1.0,0.0,164.9496880599638,172.19933266101026,176.23001823349372,157.15691562715216,164.65477852195104,168.9884745101302,160.32802424438185,173.60162294559962,164.621287103202,166.8369977241458,1.0,39.990159887134524,0.29179906845092773,0.5839124321937561,1.0,1.0,66.65997660095587,0.0,52.75630211847477,0.0
3.1581599712371826,146.8798822841843,169.65382725373001,169.94738311352233,141.39454401914548,153.76201159909394,171.40430886966703,166.82813756788852,173.5128449976707,166.31784199761407,153.09601643405213,1.0,39.18550629184069,0.28940269351005554,0.538450300693512,1.0,0.0,168.17723248478018,169.4661352012211,170.65008012320357,157.32304827378115,167.74149879383376,173.4745988104549,163.10378116945282,164.33213375380154,173.04858588063186,163.59257779413534,1.0,39.18550629184069,0.28940269351005554,0.538450300693512,1.0,1.0,57.31829512156295,0.0,50.7158358265141,0.0
3.2249999046325684,143.2668509985421,168.4474716382221,161.49705335085278,138.13270441679825,158.2545025878451,171.32370562691557,165.98266155351496,172.56388606414416,151.42124564313085,145.79291358838577,1.0,36.251249319824254,0.35905519127845764,0.592507004737854,1.0,0.0,165.9702876279056,168.76833395458507,166.5967432605376,152.71572075064256,172.13081505801372,176.18048108984658,168.5646132516189,172.8518579954834,173.5311279416942,174.28351116039357,1.0,36.251249319824254,0.35905519127845764,0.592507004737854,1.0,1.0,54.60365057601042,0.0,44.53637929516837,0.0
3.292206048965454,142.7726556859236,169.82349090731068,169.0068697833705,141.67997117706216,157.28535143640164,171.16677841324454,164.65574642376362,173.97240179662927,151.1951838041667,145.3518641091407,1.0,32.65364195822719,0.3529963195323944,0.6385140419006348,1.0,0.0,160.16117222460102,169.27097444708545,171.36707582184854,151.5098675207134,159.4871157214495,175.00177816583397,170.86627514917188,170.63464255524917,171.02000532185122,170.50996662729096,1.0,32.65364195822719,0.3529963195323944,0.6385140419006348,1.0,1.0,51.3073034515787,0.0,47.638108489908376,0.0
3.358693838119507,146.04426930879316,155.4241008113516,161.02384295144242,147.9422512178892,162.32617454994164,169.46301602511056,161.23932203667167,167.58060005355955,167.56771265500092,142.68627157827666,1.0,37.14594097070593,0.44703325629234314,0.6387912631034851,1.0,0.0,157.39315626069697,168.45006394652435,175.0006807498264,162.51225504071712,171.3615034647026,168.32515974371302,162.20391625123017,168.83859687373655,164.98244460526138,177.94662034799236,1.0,37.14594097070593,0.44703325629234314,0.6387912631034851,1.0,1.0,51.09903835320348,0.0,52.44554800311972,0.0
3.4299440383911133,147.10064240812997,164.93270527262015,174.2059999613394,161.05483873323897,158.32827282272754,158.1374031294535,166.0751424698117,161.43683154634834,153.84386529437077,153.4011687307282,1.0,32.67503547842942,0.4777372181415558,0.7459658980369568,1.0,1.0,158.93832082607963,165.35288885602387,167.22302907075579,164.7351366064966,173.16321464434546,162.9882362380669,157.05724835574588,175.6492683061869,173.7593895500686,169.47676967639856,1.0,32.67503547842942,0.4777372181415558,0.7459658980369568,1.0,1.0,61.747198127204165,0.0,55.239079602249866,0.0
3.4911999702453613,114.02388606963835,106.0193119040119,90.84295264600136,86.82633485067043,125.70459259271176,90.7072601975562,116.12830076198006,72.19622902285506,149.2956370275679,144.13737515678628,1.0,4.612228383949402,0.21550077199935913,1.21829092502594,0.0,0.0,151.05192476602429,173.91227397823025,176.97786877027383,154.36836301733896,141.670438276741,138.85759626519334,168.62412372925738,147.2777163860925,159.63969296130207,151.50799181020724,1.0,4.612228383949402,0.21550077199935913,1.21829092502594,0.0,0.0,79.84506064675638,0.0,52.7550537326125,0.0
3.558305025100708,136.562063362578,148.76003321111455,158.86764665810506,127.73655771582247,147.01604766642598,141.5787417976396,156.14884397648382,149.16942895837033,149.46551574537068,164.20032464856712,0.0,6.667062821918519,0.23595064878463745,0.26807737350463867,0.0,0.0,151.5799943407818,23.85172187479294,147.2552830727113,9.677699347929437,97.40100457290131,94.33107438245862,170.4900406348462,37.589904218497054,151.12812662297247,140.17287502964948,0.0,6.667062821918519,0.23595064878463745,0.26807737350463867,0.0,0.0,114.78793501624676,0.0,173.7085440977251,0.0
3.6249568462371826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.40743108089333,0.0,174.76381397348715,0.0
3.688614845275879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,171.70767086970972,0.0
3.7583189010620117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,173.7457696072601,0.0
3.8155288696289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,171.31868127129434,0.0
3.882059097290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,172.0641713718019,0.0
3.949942111968994,149.70733391310316,118.54702312684603,155.36026126571014,102.44803822010712,139.63441139281852,108.85543686053224,156.75123206586582,109.32662179396424,164.16132574225125,160.20733188485204,0.0,9.404060938967204,0.37634390592575073,0.3614230751991272,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,174.70546211767234,0.0
4.027480125427246,143.7971409502137,115.58254985949456,153.2052489197302,95.90954600204788,139.5552706145804,115.77531576248971,155.71716243653893,108.7227665550887,160.61749355199095,171.8344164587306,0.0,9.213561094664435,0.3753889501094818,0.3325740694999695,0.0,0.0,,,,,,,,,,,,,,,,,154.90415975647312,0.0,174.09677761135723,0.0
4.09337306022644,143.7417284972397,122.37794716980703,155.63674355237794,101.33371000136167,132.9869836072778,111.27873129239748,147.46887849400733,108.24463012404173,162.48127888005777,169.74586806983086,0.0,6.536000584571095,0.38728904724121094,0.3875848054885864,0.0,0.0,,,,,,,,,,,,,,,,,155.20864118392257,0.0,173.66955413447423,0.0
4.159914970397949,144.6761744327649,127.24742165034006,160.03796711589175,102.28634479008235,128.44488736992267,132.78688278087418,148.86921813829645,120.29139368302351,176.21726261211273,162.9252577535066,0.0,9.482345725723503,0.34496766328811646,0.3277330696582794,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,173.16335808724506,0.0
4.225647926330566,135.8845978701272,130.88033496112604,150.10175383446207,119.94314242533815,104.1128414962544,147.3634387766046,146.42111406468507,122.77953919744296,177.83255302711117,162.38391569002013,0.0,10.032817517593802,0.431749552488327,0.5641559362411499,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,172.68828265266066,0.0
4.29213809967041,136.27940123031257,127.28741657936811,155.69378793688128,114.24466486045844,114.75655534168985,144.19008279853438,137.63075766931948,144.75361105216143,163.8762198666192,170.99291580352593,0.0,8.72354954980318,2.5183908939361572,2.0692148208618164,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,172.71610850139018,0.0
4.359514951705933,,,,,,,,,,,,,,,,,111.15524859062812,143.33625543208888,141.07273242805343,120.32200283752324,120.06440893902469,147.62658735710176,133.51378483917497,134.64788958192202,158.47428264522813,155.09183046983244,0.0,8.013810361362575,1.1702193021774292,0.4988800585269928,0.0,0.0,0.0,0.0,171.94389714072503,0.0
4.424788951873779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,170.75358626886293,0.0
4.4915220737457275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,170.8061037508471,0.0
4.549022912979126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,170.80860487673186,0.0
4.6157591342926025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,170.8206068410857,0.0
4.683334827423096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,170.87833080224314,0.0
4.748598098754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,170.42475906815588,0.0
4.816125869750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,169.67068860239505,0.0
4.882451057434082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.74915290237422,0.0,168.40714305185674,0.0
4.950167179107666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.59144775610997,0.0,167.89857349022492,0.0
5.016170978546143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.8418278645136,0.0,167.4760708967305,0.0
5.0817039012908936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.71107630563355,0.0,168.96207989269843,0.0
5.149500846862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,170.1800931736148,0.0
5.216753005981445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,171.63881164888124,0.0
5.282711029052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,171.83196432190041,0.0
5.348258018493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,172.1929693866691,0.0
5.416171073913574,,,,,,,,,,,,,,,,,126.77972147047832,102.52506043096163,153.8089317817072,83.1670404318725,144.72118886141718,91.8382140109955,152.33372519083696,83.51359224792091,157.251678881767,166.77327801250078,0.0,2.9995698556907215,0.41859784722328186,0.28263258934020996,0.0,0.0,0.0,0.0,173.14547949240085,0.0
5.494552135467529,,,,,,,,,,,,,,,,,144.98238716100755,96.90600562478474,146.99652466996872,90.45706323101821,141.4806436349622,86.77232112703419,163.55166546960749,96.94282637813012,162.41454487862345,161.58916427813006,0.0,7.548264571489201,0.3940349519252777,0.2231556475162506,0.0,0.0,158.90301716768377,0.0,173.39758013331863,0.0
5.558353900909424,,,,,,,,,,,,,,,,,142.62235774103908,104.80237138635496,151.66271744853304,89.15187681802963,148.0494181833023,87.55730611169301,156.91299105712758,107.99225880695944,152.65424817847676,158.6327962449966,0.0,5.456322373270067,0.35142818093299866,0.2193625122308731,0.0,0.0,158.61537809333626,0.0,173.54016731622343,0.0
5.624722957611084,,,,,,,,,,,,,,,,,136.0196673618106,96.98126451349675,148.03885541966395,92.88776969000955,153.46866665629537,74.65552611605794,149.27299134070233,95.64379876312161,149.4509592991346,157.810886730268,0.0,6.629334551173016,0.3301953971385956,0.19505909085273743,0.0,0.0,158.5319510061537,0.0,173.82685840609972,0.0
5.69159197807312,,,,,,,,,,,,,,,,,139.82607056954885,98.23588571993608,142.96218668871322,95.45242611664689,153.19594745213425,73.9798833252395,149.16048759641637,97.80064984954471,153.97158834092136,158.15952491997655,0.0,8.670021192898025,0.31734949350357056,0.20529401302337646,0.0,0.0,0.0,0.0,174.34116137433494,0.0
5.757964134216309,,,,,,,,,,,,,,,,,157.36350182233295,105.15844687581023,147.17222440876336,90.0055256230471,159.5805768104591,68.72749898862297,156.11492367485977,90.19500739993839,149.33621229729263,156.78751006305916,0.0,10.16916139757924,0.4719126522541046,0.23583360016345978,0.0,0.0,0.0,0.0,174.50238689190758,0.0
5.825774192810059,,,,,,,,,,,,,,,,,162.07035846259598,108.40232116876948,148.25373220266724,89.74861920374886,156.83401378872938,74.9243768442591,161.66764528251105,89.73716974373562,160.22023515445133,159.31023818148412,0.0,4.943516778701297,0.614240288734436,0.22872614860534668,0.0,0.0,0.0,0.0,173.828795976193,0.0
5.890967130661011,,,,,,,,,,,,,,,,,138.92415343694475,109.79125541817044,144.91889401223708,85.56428239968851,145.42247732799527,68.03567095768227,147.35796802448465,84.77202046909036,147.78620113373927,159.97603889102987,0.0,6.023661713530649,0.47124406695365906,0.22834469377994537,0.0,0.0,0.0,0.0,173.750599105995,0.0
5.957412242889404,,,,,,,,,,,,,,,,,159.9874218825268,111.6134801418899,158.73817465153635,121.78338916493112,155.88925371520847,98.87853247130077,167.01982609674556,100.4537127083147,155.56093941782518,158.54955673561568,0.0,18.49301151405147,0.287734717130661,0.26575806736946106,0.0,0.0,0.0,0.0,172.6589044553814,0.0
6.026030778884888,,,,,,,,,,,,,,,,,170.28687428703077,111.40963381262866,165.69289176191498,107.77372089495357,163.10496798972136,94.5070228104299,170.5130326574784,93.75702736943386,157.47182134526875,164.21666363757365,0.0,12.725276433719873,0.497341126203537,0.2584076523780823,0.0,0.0,0.0,0.0,172.42088681053218,0.0
6.091304063796997,,,,,,,,,,,,,,,,,139.07155037108836,94.0104499192686,154.82246841638226,90.96849319936574,125.24091113016163,99.50802174021865,165.96592125585187,100.54350983737052,148.7937841468859,152.78156963724234,0.0,6.927925907749643,0.34772205352783203,0.2585546374320984,0.0,0.0,159.35140644833163,0.0,172.23580087632223,0.0
6.157305002212524,,,,,,,,,,,,,,,,,138.9188729971317,98.42756959036666,164.3418106014031,90.96537605478969,132.1635206032636,101.73972522654807,171.98513635983588,101.31239996070836,159.55704853247343,162.55509374190007,0.0,7.162316962492671,0.35804668068885803,0.25931859016418457,0.0,0.0,158.71253595079446,0.0,171.925835680334,0.0
